"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"ENTCBUS","199506","10.599","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199507","7.905","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199508","6.536","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199509","8.824","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199510","11.722","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199511","13.704","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199512","10.517","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199513","117.323","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199601","10.439","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199602","9.142","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199603","8.967","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199604","7.099","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199605","6.162","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199606","4.484","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199607","4.305","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199608","5.375","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199609","4.986","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199610","7.192","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199611","8.187","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199612","7.816","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199613","84.153","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199701","7.848","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199702","8.293","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199703","9.081","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199704","8.194","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199705","8.482","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199706","7.11","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199707","9.694","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199708","7.367","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199709","8.268","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199710","11.508","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199711","9.006","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199712","11.708","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199713","106.56","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199801","11.027","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199802","8.906","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199803","10.197","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199804","8.849","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199805","7.891","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199806","8.518","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199807","8.939","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199808","9.53","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199809","9.801","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199810","11.248","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199811","10.022","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199812","12.82","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199813","117.747","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199901","10.71","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199902","8.985","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199903","9.584","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199904","8.846","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199905","8.906","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199906","9.79","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199907","8.372","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199908","9.591","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199909","9.612","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199910","11.936","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199911","12.267","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199912","13.825","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","199913","122.423","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200001","11.804","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200002","9.79","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200003","12","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200004","10.389","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200005","11.9","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200006","9.031","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200007","11.073","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200008","12.217","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200009","11.241","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200010","13.475","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200011","13.358","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200012","14.024","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200013","140.304","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200101","14.898","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200102","12.025","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200103","12.83","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200104","10.656","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200105","11.237","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200106","8.347","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200107","14.755","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200108","10.122","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200109","11.672","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200110","15.707","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200111","12.659","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200112","12.802","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200113","147.71","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200201","13.287","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200202","12.535","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200203","10.881","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200204","12.973","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200205","13.814","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200206","12.552","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200207","14.616","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200208","14.516","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200209","14.548","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200210","17.485","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200211","19.926","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200212","18.786","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200213","175.919","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200301","17.171","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200302","20.429","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200303","17.225","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200304","19.456","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200305","19.452","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200306","18.54","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200307","18.95","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200308","20.785","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200309","18.476","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200310","21.003","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200311","23.651","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200312","24.67","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200313","239.807","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200401","24.264","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200402","23.783","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200403","23.815","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200404","24.417","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200405","25.087","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200406","26.502","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200407","24.249","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200408","24.873","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200409","24.984","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200410","26.245","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200411","25.689","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200412","27.521","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200413","301.429","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200501","27.489","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200502","24.025","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200503","26.345","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200504","24.805","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200505","27.154","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200506","29.257","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200507","29.335","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200508","31.288","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200509","28.451","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200510","31.189","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200511","31.467","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200512","33.598","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200513","344.404","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200601","30.404","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200602","28.17","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200603","31.609","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200604","32.803","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200605","39.172","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200606","43.385","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200607","40.619","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200608","42.447","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200609","41.927","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200610","44.757","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200611","43.869","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200612","45.958","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200613","465.12","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200701","45.626","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200702","41.685","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200703","45.755","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200704","43.413","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200705","46.606","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200706","47.294","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200707","49.614","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200708","49.974","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200709","48","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200710","54.618","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200711","54.144","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200712","57.569","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200713","584.3","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200801","56.026","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200802","57.886","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200803","59.804","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200804","65.431","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200805","67.691","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200806","68.415","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200807","72.613","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200808","73.657","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200809","72.937","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200810","76.804","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200811","72.51","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200812","77.927","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200813","821.702","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200901","70.072","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200902","60.556","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200903","69.936","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200904","73.522","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200905","80.832","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200906","78.511","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200907","84.103","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200908","84.363","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200909","78.109","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200910","85.843","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200911","84.688","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200912","85.999","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","200913","936.534","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201001","84.541","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201002","79.342","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201003","87.116","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201004","87.757","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201005","92.852","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201006","94.667","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201007","95.327","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201008","95.1","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201009","89.906","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201010","95.461","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201011","92.44","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201012","96.014","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201013","1090.523","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201101","86.258","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201102","84.341","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201103","91.155","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201104","86.181","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201105","94.129","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201106","96.442","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201107","89.875","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201108","99.622","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201109","87.25","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201110","92.77","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201111","89.743","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201112","95.402","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201113","1093.169","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201201","85.54","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201202","85.267","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201203","91.731","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201204","90.175","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201205","96.183","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201206","93.671","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201207","91.711","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201208","98.933","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201209","86.631","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201210","95.711","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201211","86.825","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201212","89.516","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201213","1091.893","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201301","87.103","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201302","80.642","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201303","92.737","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201304","92.881","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201305","97.414","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201306","96.932","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201307","95.776","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201308","95.475","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201309","93.755","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201310","97.771","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201311","93.251","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201312","96.446","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201313","1120.181","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201401","90.545","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201402","85.714","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201403","91.432","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201404","93.355","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201405","97.744","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201406","95.721","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201407","99.675","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201408","99.155","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201409","92.373","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201410","100.035","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201411","95.428","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201412","98.041","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201413","1139.217","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201501","93.323","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201502","88.171","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201503","98.25","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201504","94.036","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201505","102.743","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201506","100.405","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201507","103.186","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201508","103.78","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201509","99.731","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201510","100.573","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201511","98.311","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201512","98.974","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201513","1181.484","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201601","93.957","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201602","95.929","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201603","102.422","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201604","94.939","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201605","103.515","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201606","103.454","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201607","105.783","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201608","107.151","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201609","100.401","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201610","101.971","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201611","100.626","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201612","106.037","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201613","1216.186","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201701","96.446","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201702","89.56","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201703","101.646","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201704","99.678","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201705","106.14","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201706","106.089","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201707","104.669","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201708","108.9","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201709","101.783","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201710","105.387","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201711","103.202","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201712","102.901","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201713","1226.402","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201801","102.171","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201802","86.893","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201803","101.304","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201804","94.9","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201805","109.616","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201806","103.45","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201807","107.302","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201808","110.581","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201809","95.099","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201810","104.664","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201811","100.833","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201812","103.081","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201813","1219.893","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201901","94.788","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201902","95.72","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201903","100.677","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201904","99.011","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201905","108.778","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201906","106.003","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201907","106.367","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201908","105.546","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201909","98.51","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201910","107.257","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201911","104.753","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201912","104.284","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","201913","1231.695","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","202001","100.402","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","202002","91.198","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","202003","83.178","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","202004","56.527","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","202005","83.012","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","202006","94.271","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","202007","96.924","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","202008","94.278","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","202009","94.23","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","202010","90.663","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","202011","91.79","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","202012","93.411","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","202013","1069.885","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","202101","83.605","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","202102","77.765","12","Fuel Ethanol Consumption","Trillion Btu"
"ENTCBUS","202103","99.722","12","Fuel Ethanol Consumption","Trillion Btu"
"EMTCBUS","198101","0.583","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198102","0.526","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
"EMTCBUS","198103","0.583","13","Fuel Ethanol, Excluding Denaturant, Consumption","Trillion Btu"
