MSN,YYYYMM,Value,Column_Order,Description,Unit
ELUNPUS,202003,14.234,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,202004,10.518,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,202005,26.577,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,202006,29.743,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,202007,32.993,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,202008,29.245,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,202009,8.941,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,202010,14.874,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,202011,22.054,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,202012,26.163,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,202013,254.227,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,202101,22.153,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,202102,19.051,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ELUNPUS,202103,9.8,8,Transmission and Distribution Losses and Unaccounted for,Billion Kilowatthours
ESTCPUS,200001,287.764,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200002,272.095,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200003,262.418,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200004,249.175,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200005,269.263,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200006,299.765,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200007,317.566,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200008,330.733,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200009,303.693,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200010,272.835,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200011,264.121,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200012,291.988,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200013,3421.414,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200101,310.846,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200102,272.324,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200103,269.315,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200104,254.326,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200105,264.442,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200106,289.979,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200107,315.85,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200108,332.256,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200109,296.042,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200110,267.596,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200111,252.943,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200112,268.538,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200113,3394.458,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200201,290.967,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200202,263.728,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200203,267.46,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200204,257.946,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200205,269.323,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200206,296.47,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200207,337.285,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200208,338.115,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200209,310.498,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200210,284.178,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200211,263.034,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200212,286.462,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200213,3465.466,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200301,304.263,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200302,282.24,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200303,274.473,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200304,256.71,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200305,268.788,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200306,290.45,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200307,334.209,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200308,341.819,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200309,306.59,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200310,277.38,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200311,262.977,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200312,293.836,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200313,3493.734,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200401,307.856,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200402,286.433,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200403,278.182,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200404,262.851,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200405,279.036,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200406,307.772,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200407,333.907,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200408,330.927,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200409,308.566,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200410,281.737,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200411,270.163,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200412,300.05,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200413,3547.479,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200501,309.079,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200502,279.514,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200503,286.791,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200504,264.168,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200505,273.5,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200506,319.381,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200507,355.514,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200508,362.544,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200509,330.923,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200510,297.626,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200511,274.585,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200512,307.343,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200513,3660.969,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200601,304.866,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200602,281.046,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200603,289.97,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200604,268.208,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200605,287.198,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200606,321.84,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200607,362.387,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200608,368.634,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200609,317.282,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200610,291.186,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200611,277.182,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200612,300.119,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200613,3669.919,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200701,315.104,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200702,301.331,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200703,291.66,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200704,275.341,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200705,292.8,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200706,323.007,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200707,352.642,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200708,373.365,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200709,337.525,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200710,307.783,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200711,286.299,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200712,307.704,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200713,3764.561,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200801,326.215,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200802,305.095,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200803,294.625,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200804,277.963,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200805,288.276,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200806,328.592,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200807,360.427,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200808,351.856,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200809,321.906,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200810,291.762,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200811,278.33,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200812,308.916,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200813,3733.965,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200901,321.624,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200902,286.251,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200903,283.808,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200904,265.464,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200905,275.276,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200906,305.52,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200907,337.878,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200908,344.845,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200909,310.563,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200910,287.116,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200911,268.158,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200912,310.291,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,200913,3596.795,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201001,331.879,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201002,298.46,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201003,292.511,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201004,267.052,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201005,283.729,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201006,330.893,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201007,369.018,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201008,371.769,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201009,327.742,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201010,287.84,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201011,274.9,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201012,319.048,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201013,3754.841,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201101,334.116,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201102,296.903,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201103,292.052,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201104,275.204,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201105,287.993,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201106,328.707,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201107,370.692,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201108,372.72,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201109,326.247,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201110,288.133,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201111,275.235,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201112,301.844,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201113,3749.846,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201201,310.975,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201202,286.983,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201203,283.731,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201204,270.76,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201205,296.968,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201206,325.16,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201207,370.963,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201208,364.785,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201209,318.09,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201210,290.735,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201211,278.212,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201212,297.288,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201213,3694.65,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201301,320.683,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201302,291.48,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201303,297.226,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201304,277.782,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201305,289.398,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201306,320.201,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201307,358.701,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201308,353.58,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201309,323.478,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201310,294.37,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201311,281.494,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201312,316.475,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201313,3724.868,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201401,341.238,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201402,308.941,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201403,302.388,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201404,275.894,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201405,291.421,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201406,322.792,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201407,351.524,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201408,351.883,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201409,326.907,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201410,296.68,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201411,285.413,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201412,309.62,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201413,3764.7,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201501,329.666,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201502,306.768,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201503,305.352,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201504,275.475,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201505,288.091,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201506,326.397,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201507,362.938,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201508,362.032,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201509,332.958,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201510,296.055,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201511,275.917,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201512,297.344,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201513,3758.992,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201601,320.89,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201602,296.806,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201603,285.812,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201604,269.531,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201605,284.708,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201606,329.878,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201607,372.172,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201608,381.192,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201609,336.752,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201610,296.681,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201611,277.317,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201612,310.722,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201613,3762.462,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201701,318.177,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201702,275.777,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201703,291.444,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201704,272.801,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201705,291.871,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201706,328.583,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201707,367.613,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201708,360.263,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201709,321.726,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201710,299.539,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201711,283.347,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201712,312.216,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201713,3723.356,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201801,344.478,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201802,292.732,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201803,296.999,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201804,278.468,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201805,303.248,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201806,338.083,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201807,375.023,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201808,381.131,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201809,337.263,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201810,309.114,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201811,290.507,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201812,312.14,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201813,3859.185,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201901,328.609,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201902,295.798,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201903,301.853,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201904,273.9,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201905,296.802,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201906,321.462,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201907,376.095,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201908,372.574,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201909,340.463,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201910,308.241,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201911,285.532,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201912,309.823,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,201913,3811.15,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,202001,311.318,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,202002,290.12,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,202003,285.177,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,202004,258.145,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,202005,270.486,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,202006,315.651,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,202007,374.734,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,202008,364.212,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,202009,318.002,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,202010,292.142,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,202011,272.926,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,202012,310.828,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,202013,3663.741,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,202101,321.219,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,202102,299.051,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ESTCPUS,202103,293.741,9,"Electricity Retail Sales, Total",Billion Kilowatthours
ELDUPUS,200001,13.46,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200002,13.367,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200003,13.885,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200004,13.615,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200005,14.398,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200006,14.15,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200007,14.982,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200008,16.012,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200009,14.138,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200010,14.272,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200011,13.861,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200012,14.801,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200013,170.943,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200101,14.289,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200102,12.432,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200103,13.51,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200104,12.697,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200105,12.803,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200106,13.032,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200107,14.313,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200108,14.937,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200109,13.552,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200110,13.859,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200111,13.273,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200112,13.953,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200113,162.649,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200201,14.303,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200202,12.827,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200203,13.738,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200204,13.214,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200205,13.666,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200206,13.992,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200207,15.126,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200208,14.786,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200209,13.818,10,Electricity Direct Use,Billion Kilowatthours
ELDUPUS,200210,13.465,10,Electricity Direct Use,Billion Kilowatthours
