MSN,YYYYMM,Value,Column_Order,Description,Unit
RFTCEUS,201408,3.339,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201409,4.126,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201410,3.771,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201411,5.031,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201412,3.87,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201413,46.422,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201501,4.509,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201502,2.698,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201503,4.035,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201504,2.551,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201505,3.599,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201506,2.972,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201507,4.989,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201508,4.568,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201509,3.966,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201510,3.621,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201511,4.459,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201512,4.855,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201513,46.821,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201601,4.695,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201602,2.625,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201603,5.537,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201604,6.658,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201605,4.956,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201606,5.012,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201607,6.502,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201608,4.87,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201609,3.75,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201610,5.218,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201611,4.529,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201612,4.688,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201613,59.041,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201701,8.278,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201702,3.868,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201703,4.896,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201704,4.192,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201705,5.466,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201706,5.182,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201707,4.398,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201708,5.309,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201709,4.48,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201710,4.952,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201711,5.849,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201712,4.816,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201713,61.685,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201801,4.961,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201802,4.139,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201803,3.616,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201804,6.058,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201805,4.532,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201806,4.156,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201807,5.309,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201808,4.482,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201809,5.175,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201810,4.193,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201811,5.08,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201812,5.632,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201813,57.332,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201901,4.891,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201902,3.868,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201903,3.391,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201904,2.627,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201905,2.944,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201906,4.779,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201907,5.243,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201908,5.046,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201909,4.52,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201910,4.888,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201911,3.093,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201912,4.355,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,201913,49.647,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,202001,3.949,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,202002,2.15,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,202003,1.676,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,202004,1.851,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,202005,1.245,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,202006,3.436,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,202007,5.23,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,202008,4.675,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,202009,4.755,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,202010,4.235,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,202011,3.075,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,202012,3,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,202013,39.276,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,202101,3.713,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,202102,3.585,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
RFTCEUS,202103,4.461,11,Residual Fuel Oil CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200001,7.631,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200002,9.56,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200003,9.948,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200004,8.718,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200005,10.89,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200006,9.573,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200007,9.062,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200008,9.245,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200009,8.769,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200010,6.905,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200011,6.765,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200012,9.709,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200013,106.774,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200101,11.99,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200102,11.029,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200103,10.706,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200104,10.976,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200105,11.477,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200106,8.991,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200107,9.495,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200108,10.082,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200109,8.465,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200110,9.995,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200111,10.233,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200112,11.846,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200113,125.285,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200201,11.783,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200202,8.257,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200203,10.657,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200204,10.354,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200205,11.01,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200206,10.346,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200207,10.484,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200208,11.224,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200209,9.745,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200210,9.453,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200211,9.399,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200212,8.81,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200213,121.521,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200301,9.502,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200302,10.533,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200303,12.406,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200304,12.164,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200305,12.988,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200306,11.964,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200307,11.914,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200308,11.75,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200309,9.247,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200310,10.496,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200311,9.73,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200312,11.312,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200313,134.008,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200401,8.636,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200402,11.231,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200403,12.43,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200404,11.208,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200405,12.231,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200406,11.322,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200407,13.378,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200408,12.835,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200409,9.86,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200410,10.859,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200411,10.632,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200412,11.208,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200413,135.83,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200501,8.429,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200502,9.649,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200503,12.652,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200504,9.23,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200505,11.952,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200506,14.344,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200507,10.155,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200508,11.689,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200509,10.314,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200510,12.106,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200511,12.563,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200512,12.406,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200513,135.49,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200601,13.518,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200602,10.614,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200603,10.918,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200604,11.833,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200605,12.449,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200606,14.076,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200607,10.88,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200608,13.809,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200609,11.926,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200610,11.444,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200611,12.534,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200612,12.554,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200613,146.555,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200701,12.169,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200702,12.101,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200703,11.899,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200704,13.191,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200705,13.671,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200706,10.62,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200707,12.005,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200708,12.05,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200709,9.931,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200710,11.334,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200711,12.185,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200712,11.835,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200713,142.991,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200801,11.754,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200802,11.255,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200803,9.602,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200804,10.415,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200805,10.326,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200806,10.041,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200807,8.64,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200808,8.322,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200809,9.549,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200810,11.904,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200811,11.654,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200812,12.316,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200813,125.778,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200901,11.331,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200902,9.845,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200903,8.455,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200904,8.15,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200905,8.745,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200906,7.767,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200907,10.002,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200908,8.72,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200909,9.778,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200910,8.785,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200911,7.186,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200912,8.668,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,200913,107.432,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201001,8.779,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201002,8.493,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201003,10.435,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201004,10.595,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201005,10.141,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201006,9.844,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201007,9.449,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201008,10.557,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201009,9.542,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201010,8.663,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201011,8.871,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201012,9.972,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201013,115.34,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201101,10.522,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201102,7.497,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201103,11.22,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201104,9.502,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201105,7.845,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201106,8.283,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201107,10.781,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201108,10.076,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201109,9.767,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201110,9.123,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201111,10.282,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201112,9.435,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201113,114.333,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201201,8.746,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201202,9.454,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201203,9.345,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201204,7.395,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201205,7.627,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201206,9.574,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201207,9.173,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201208,9.125,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201209,7.341,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201210,10.531,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201211,10.336,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201212,11.797,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201213,110.446,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
OPTCEUS,201301,8.558,12,Other Petroleum Products CO2 Emissions,Million Metric Tons of Carbon Dioxide
